date,bitcoin,ethereum,tether,binance-usd,solana,usd-coin,ripple,dogecoin,cardano,shiba-inu
2023-03-20,46394763656.03816,10745813975.10349,52736294701.00001,7416814043.035079,671444269.1507742,3822103240.3684177,1440416397.35073,471382290.36307806,316033206.9485012,319823922.70820355
2023-03-21,55315948514.426994,12973595973.359987,50214824170.0,8834456892.356565,1214980639.4615438,6775582468.660515,1313128522.97146,550862620.4163427,364629687.4878295,350125025.2817973
2023-03-22,34430928756.27183,10831022955.199936,50999818712.0,6648636879.414577,725964027.5931699,5119122342.826312,4548747517.178309,689179379.1920052,659905518.2570659,318878221.7137392
2023-03-23,35394833933.50181,13820716099.501862,51748798673.78007,5997733017.051703,914736382.9514166,5956356957.327996,4517426407.711967,935108133.4023604,922448613.198226,407883754.49653786
2023-03-24,20360807194.56342,10980967034.937744,32259255206.060497,4757581421.089868,538469214.2199258,6234387177.650644,2294537469.642993,694493414.6894239,413474704.3827974,202992405.2761877
2023-03-25,21551272690.41361,11601017881.786585,34121646700.66709,4205755013.849824,635693408.6530313,5835304208.118944,1705300121.755292,541178717.6171658,353544632.98322606,218733594.1787764
2023-03-26,15053754845.31385,8023849174.389528,24400779907.98165,3518614932.909121,387073479.37430376,3673550507.684611,2226693785.736741,437394532.9185312,266325927.98274365,173422881.23268664
2023-03-27,14450374261.063795,8417258785.455161,23064969258.59126,3279503148.6186366,326327791.34329385,3318494784.85199,1450602336.838315,373620184.3842553,272202713.0690776,150369505.08736643
2023-03-28,18519053231.63728,9757415238.165146,29501041702.53728,4242353551.736968,406232834.8456671,4587403046.688628,2674251774.633235,558909642.1533191,336956582.7409677,316332843.9863433
2023-03-29,17658503318.910484,9548011563.71663,27646476417.49869,3838139907.591215,400868517.6234316,4311316296.044821,4020187191.54598,354545854.5077717,368290970.54818445,174330921.52040243
2023-03-30,21097595427.48953,10395388838.768845,32482599442.832207,4025699149.4927473,422168351.8303799,4224246101.878671,5031225482.463057,532403459.78755367,537119162.8428296,243406969.30854663
2023-03-31,22702531379.35043,10958214915.427898,34656392597.79841,4329503576.706303,532520991.0410864,4911118167.474186,3170922798.8468604,461942047.46928346,429889697.11264473,218159856.4356176
2023-04-01,19112345639.962196,10329452626.6318,29874023429.955437,3497757690.769936,415947399.7233951,4181802679.6851497,2114260332.1002848,472513620.6376957,716335255.9501815,211378518.94963837
2023-04-02,10085380788.870918,6199278060.289369,18039579982.77989,2508179993.549326,251948585.428472,2683337551.384104,1966596473.942674,959436194.238667,388714587.1512622,415732335.503553
2023-04-03,11682876586.814528,6679784659.59878,18937046329.747795,2473634211.091854,250939723.33480492,2906258062.346867,1622515475.0157032,1141871237.6840668,320100355.8623564,299519412.50874805
2023-04-04,19711493345.47604,11141583996.17221,33846295418.619293,4007086724.887827,529752910.7331683,4417310104.71159,1874356756.5454648,4502654469.60437,683769265.034847,590913999.7792712
2023-04-05,14871614372.831093,11580514457.961864,27307278314.97007,3041252134.314927,348472966.7851743,4018146686.9509335,1359219753.5699492,3935118206.471373,400460060.60802567,422064698.2316277
2023-04-06,16507617903.813946,11586484696.705976,27633691850.59193,3239093881.129442,361878192.5535392,4095750674.256897,1542944161.9162514,1880641091.83096,309234324.8824121,252626623.02993336
2023-04-07,13079528995.139923,9208408844.045069,22623151065.65078,2575475254.550399,271953094.7888084,3784131943.892214,1224093379.5299375,1719378593.457517,290787654.9883234,241084513.5155161
2023-04-08,10141276803.893911,9298216041.371656,18548285385.588577,2101416380.3414357,208769926.082166,2740756188.7555103,1226161820.9140668,1177183910.3501878,219082583.95693147,158030580.8044248
2023-04-09,8844199146.1801,5970294474.952573,17557605161.695118,2507028456.377109,229345793.28866065,2115280262.050732,752220124.0481863,798153909.0497856,227489857.3044711,153543729.13346365
2023-04-10,11429030269.731691,7405572878.99046,19218489631.17867,2268693424.079939,195652671.40967616,2334441684.1786027,706849513.0381583,741649451.0364345,222258531.3009762,156213402.9602426
2023-04-11,17475381731.251884,9639736045.970774,26264825227.789894,2929295964.478558,243051082.7697442,3351236611.590677,1057662396.4063252,751797849.7305008,274331218.2805179,176162161.26188388
2023-04-12,18320296514.777645,10245367683.712158,28280855887.54553,3744413991.1371474,1081779112.3649075,3845052927.429685,1328973143.7658172,740780745.6448992,437318682.9049153,178929550.46302035
2023-04-13,18407698928.06657,13152150835.227224,30664802859.927197,3762567540.894538,1370531367.9251795,4162798530.2830033,1295350693.4578412,959521129.5333788,414553548.7546436,230679244.46315867
2023-04-14,16404033694.47376,13956404022.5792,28798275094.47395,3346056698.6020136,666066820.0916648,4161348771.6357512,1078337862.0535345,1063667196.1117316,500970494.34985024,193327131.4248501
2023-04-15,20984067684.216217,17899705467.092876,38652292144.266685,4081523398.161256,825834920.5602269,6003400109.236454,1686463892.485568,1256516774.6270795,684812256.7294112,316836636.223365
2023-04-16,11028264273.146706,9272832786.084044,21813314655.31208,2577489287.711441,387945854.0047914,3360892391.6136885,809065912.6958668,732038330.7336859,559309012.4588557,239980465.80301785
2023-04-17,11188035367.077024,8879608633.84169,21180143607.523533,2514275271.4230266,514890126.1842095,3681854720.796581,627790567.7404886,682111290.7748712,395915101.3189253,367762335.20555454
2023-04-18,16771824487.579355,10818847581.540735,29680367897.540672,3366393225.157132,910595768.7039962,3951790544.4537663,1050565458.3211044,1561878889.5025113,484945099.3398843,362650486.9547501
2023-04-19,18078539248.52104,10121134598.143476,29616720696.275677,3239094765.8168254,558944406.0314553,4052763638.576082,1197384612.3908288,1070666858.1378356,375002798.6104069,251898416.8481467
2023-04-20,24136616861.63636,15695628542.024448,40775850572.628296,4262703370.552568,974039298.9106188,5312197302.0161085,2206782404.1051774,1462478677.071317,593641384.5100411,333561458.27103746
2023-04-21,21695904964.79905,12422352272.165218,33850631738.252155,3444906425.5405803,712597030.0493151,4899698103.659478,1557750802.69273,2226040731.131517,460777651.5012477,262669313.4484405
2023-04-22,20420333533.71415,13427480065.767445,32874452175.146168,3288798745.3484,527655622.1631929,4999585396.879488,1488791192.3886898,961422932.9897324,439360411.6551124,248554886.4275721
2023-04-23,11700230849.968126,7809497062.825459,18029599677.25232,1932208145.8857007,249197740.8361164,3156942886.712557,962045940.8242792,423816917.97767055,267477971.6677824,127450429.96977158
2023-04-24,11435645306.771605,7375382210.29527,17557029367.04201,1744312707.2304645,348355516.8754679,3195173042.4742465,764793255.6385686,396187240.0758432,242425244.1068215,124345521.10424958
2023-04-25,16443099944.64734,9177916724.0864,23174575651.24444,2188905079.7252727,401676853.0626663,4041555127.443489,1371506902.3539543,427340746.6781397,290722439.34347326,144185749.58044878
2023-04-26,17061823985.865343,9669740943.90544,23815476982.594337,2809966092.6809177,409777211.6820076,4559084546.644313,1208296460.8797896,368127530.3825837,294682478.97468483,132171331.22837628
2023-04-27,30540034741.28477,16137081936.11856,42728517018.06984,3802429980.094118,778775424.108569,5891072249.433218,1735110890.1994128,844275416.1651466,520144169.2884855,225525126.83177337
2023-04-28,26238597379.49954,17307261170.94721,34953224145.46865,3258818942.4601007,588617917.5009629,5229575700.426929,1709074269.7217984,509447569.60351634,425245708.9423388,129961638.6127332
2023-04-29,18730801539.181557,8853391784.29081,25277099047.73672,2382169197.429052,571324657.1728787,6000601601.213414,1253720406.872157,300126422.672377,245848710.07408103,89499086.69051921
2023-04-30,9711415138.827158,5262009753.405011,13491816831.1699,1323705604.189059,419332790.79053307,3185876111.568988,630278066.5984057,321564006.3603575,159646974.98439124,77098564.69359523
2023-05-01,14707008604.647,7328083478.977482,18862210774.18952,2022455079.063407,425241774.7039137,4963158559.913732,538719110.4492048,314501201.3683326,237510774.9604898,90578285.22031276
2023-05-02,19980169281.008976,9673378163.522743,26517216172.218742,2479692667.960743,505839771.4145269,6110470662.015596,1011865604.860965,386936998.64097154,287299857.22622275,157320612.65040687
2023-05-03,17699097406.188805,8338110887.912115,22845821557.870777,2150657031.8811245,326717891.1492143,4867609700.042376,969292690.3818562,272609633.912204,208588929.09194872,104979882.49156614
2023-05-04,19944381490.560024,8855867548.894463,27599627945.409744,2566939078.5363398,493483012.2385331,6606614474.301053,1102846442.044967,365799415.4255012,278479196.3879188,119304953.85245109
2023-05-05,12676760580.080193,7156399180.62065,10260443407.776764,697821409.3209652,330851121.9196332,4105803778.7972536,754621495.3331013,303915824.7944904,188639696.57604745,97046542.95776828
2023-05-06,4971523630.54862,10662067255.96863,18857165134.186428,758360763.101323,495492869.2605281,2337329889.7882934,977081363.4144816,442410045.02200127,253186602.3977472,160411611.1115814
2023-05-07,6463808309.438925,11135926723.297115,23546975147.57008,1947110431.3333724,387964991.34185696,5755380491.933843,652294979.7361903,459186549.8654181,264020888.9023085,217753728.082631
2023-05-08,10199066943.170338,6233921635.46938,14673735668.719309,639739903.5128696,341580978.5898679,1016965454.6708738,440022180.6111255,272854850.03777826,180336987.85704944,107858409.17163116
2023-05-09,21535578788.860283,11496171817.833504,31517422203.536057,2946029459.493935,647060628.2950592,7189953380.950344,1537388545.443165,686990731.0244422,382957668.9617624,249756519.66824532
2023-05-10,8876813250.933558,6373057170.18455,16814773339.9493,457976354.5954936,318980320.96681505,1650677924.7209418,1042751745.9179302,379145305.0633969,237308697.16259375,147308542.3476927
2023-05-11,17159331951.189877,10471130832.935846,13254326645.678404,837135694.2967435,525984506.4658383,6161463923.371679,1182617804.2444046,478420990.4132176,365559449.6864186,173857884.23774537
2023-05-12,7754296234.077171,9217787395.589426,24966468466.75595,260307194.64441475,428549097.3925601,6223143974.213697,994189730.3843772,453324274.558596,272231849.7315605,131409428.4910794
2023-05-13,9157286238.193071,10530874714.299135,22948485384.83773,1814625994.624307,397702422.4083055,2576212364.6908307,1316061803.3985696,509123346.366193,285317964.12998706,156430699.50642282
2023-05-14,8365379054.202115,5150212384.025403,13610775328.44514,1040675032.0181772,252119905.38455608,2779926715.3396616,401383427.9821559,204374533.43192965,139616346.26124865,100628716.40445378
2023-05-15,6019488454.419681,4914907456.467633,12887195724.106913,631287617.4373988,211874592.44175723,2989475182.89296,386393405.6176044,178745622.98813507,130253982.12797776,90776338.4933255
2023-05-16,14570026781.747086,7655256291.360313,20209244399.28626,593348544.3757225,339745928.0609949,4684601952.613502,825806498.1413949,301109264.8854297,187955307.46374464,117026859.62106007
2023-05-17,12927093920.902998,6283428506.771688,18183872793.428925,1106161496.5222702,338232379.0015512,3665782240.363943,1063961406.815942,245638788.16508824,181513998.13250768,110560763.31955768
2023-05-18,12580626234.913448,6647945218.37179,15053422109.675331,746134041.6347196,332798485.4910487,4228090318.8583465,1641651715.4635224,408174400.7236069,232388388.70344695,123738056.58179098
2023-05-19,12599487111.93878,6170212643.307527,13318816749.052858,858363784.3870583,325479692.16594124,3762451401.8243217,1511866848.49897,386800488.8238552,213667302.72409645,124948351.14285624
2023-05-20,11559136131.368769,5092669091.509588,8386664936.126447,377613459.5411776,159063269.00987265,3287848420.3073487,1203165079.3727944,215682079.94081783,140897222.95345637,77235504.93967114
2023-05-21,3882362454.219783,3117917206.106029,6894277527.257222,341971847.88809854,129666227.92747962,1903162315.2568483,514027085.756053,142130906.25843367,124054022.42598656,63069189.43111001
2023-05-22,8125825605.684245,3835867355.217712,11892096121.553823,1025707823.5142816,236865558.0071539,2164141213.0296,577572180.6831025,185416658.77825403,121023033.0680159,76346867.43111284
2023-05-23,8025716966.179398,5183573151.892912,11515676906.842184,1167155381.3520806,245317080.64974216,2881687225.80286,991756168.2991668,273561863.7523603,194126381.1036861,186851350.62297955
2023-05-24,11685763863.312372,7537701078.994168,16157719373.315718,699547212.6893394,293341170.1322027,4017035862.4106913,888439002.3801645,202848370.63753316,152275359.67307913,143320878.79053336
2023-05-25,17477200137.10873,8000139188.961748,21879143806.39798,2161049753.3452606,317110913.7217349,4594793457.250865,1119381536.2608764,319454419.4100321,189249483.85622656,128830401.0538193
2023-05-26,11953749225.494,7459269403.375004,20626803742.31419,1153413935.9973905,231050352.92165512,3869286197.142083,821478867.1634058,278352986.8994522,174444983.8345201,130756452.36899637
2023-05-27,10994037071.45216,6245753617.103617,10843817553.492998,1059322754.8599784,181186113.21084023,2274234965.6765776,1052724018.8269242,190128438.9323553,191311920.3397463,106257508.47988383
2023-05-28,6029471707.897409,4068177989.627464,12993634045.74157,403042451.16361016,209249088.6518294,945649386.4785012,759741391.0489581,180160480.09748468,131051761.52125226,76965510.83193305
2023-05-29,13144599279.47902,7227287064.56947,16818048302.619102,1203352949.5640247,319936574.8104172,1837108031.768525,706081731.4823192,224306301.74015293,237778137.26541543,131081263.4265124
2023-05-30,13483205892.539597,6762040908.702834,20805714567.75866,1086090878.4729636,263476675.879753,3335054013.581384,1145216727.3080325,204726953.08489925,203132546.8907568,88147112.32080066
2023-05-31,12766436369.815956,6019457141.148654,18100413202.709904,1033334494.9631486,390015607.56853145,3058257262.1565194,2389465868.2509184,318670764.4439696,199866301.76475385,91434798.60471332
2023-06-01,10001106221.647074,5930556981.74496,20382863080.558517,1581823819.3250265,264038937.441645,3677434130.669719,1728394882.8431635,244428535.1331834,200489170.96238896,110025029.05003396
2023-06-02,12156086970.872988,6237923582.653606,11938083548.876156,491171848.3004781,229620968.9783873,3616892158.806016,1184491773.5746508,212118996.2020829,248374441.04246363,109022528.50572978
