date,bitcoin,ethereum,binancecoin,solana,ripple,cardano,avalanche-2,polkadot,chainlink,tron,dogecoin
2023-10-15T00:00:00,523979202939.078,187282206956.7056,31770281848.69224,9161744653.181892,26002019503.441563,8610254311.143438,3247869211.22223,4802217392.636342,4079080888.4710503,7569086469.685637,8473683444.496551
2023-10-16T00:00:00,529643463244.3381,187396158882.85187,32254986274.62133,9125622303.79429,26070363434.70989,8627925016.955282,3252654119.337034,4823411118.808268,4137396008.000593,7710043297.072411,8395818202.671165
2023-10-17T00:00:00,555338775502.1107,192317986892.3589,33079407318.958675,10055584865.075697,26615529378.722343,8774465639.46441,3340702342.925713,4895206821.093105,4196190555.954257,7908596013.079749,8509988330.413902
2023-10-18T00:00:00,555003134086.2079,188245637231.07703,32543782516.592007,9983521264.639666,26254862236.96052,8605743471.127575,3232395540.2301426,4725809255.990939,4087568881.046548,7874388017.220066,8365575455.98189
2023-10-19T00:00:00,553311088369.7102,188182177984.6937,32411089798.537933,9758507265.818256,26075000650.39692,8490282168.975904,3165583723.3191857,4703093263.464565,4102497090.298525,7929760744.673465,8307410316.810257
2023-10-20T00:00:00,559364043794.7655,188300682203.6159,32430756562.67516,10349453104.808008,27843341777.726315,8608526980.047028,3213882269.555275,4696166627.689627,4062772537.31429,8002258838.058376,8325784504.73707
2023-10-21T00:00:00,579536788709.3126,192964601205.1603,32667701497.722824,11290615048.676315,27626342632.13973,8767764744.541798,3276936069.598951,4792335705.773008,4223233139.971216,8064122833.871113,8488346661.906369
2023-10-22T00:00:00,583719549318.5221,195866648537.69147,32951165374.02558,12239407592.026327,27829299624.100853,9014611829.247145,3417158297.372836,5026632810.627897,4952357348.69077,8138062170.816661,8656456733.632713
2023-10-23T00:00:00,583399133857.2509,197491207720.22275,33173795048.74113,12075671557.596724,27778804926.22985,9089980189.779222,3519935321.1559434,5042532740.707915,5326227234.432689,8002264858.807199,8629820124.492575
2023-10-24T00:00:00,641535355789.0791,212527885674.17044,34978758077.00341,13367364108.913492,29115617536.649963,9729893817.505611,3718133153.922385,5516710946.61832,5855046234.512041,8195667902.611174,9433714590.117138
2023-10-25T00:00:00,660676033939.1393,214740097898.5592,34684287722.94524,12604514716.68563,29831084454.508644,9742296903.43336,3663689170.094855,5400672575.340333,5817895087.761899,8211996061.661835,9416496609.355553
2023-10-26T00:00:00,673948847498.8158,214935538924.01108,34186113924.808743,13543276725.776272,29627058936.611755,9795746430.21064,3723602232.160913,5517918435.720147,6139638735.47219,8304185231.974407,9671530002.949354
2023-10-27T00:00:00,667401630872.5822,216879040348.27588,34351635077.642216,13696100439.031744,29634124371.34865,10037363621.674162,3953088235.938153,5465343938.425734,6108703251.688022,8244545260.715598,10167012215.01297
2023-10-28T00:00:00,662119938018.2968,214351226094.45343,34527612580.37834,13322929646.105707,29258986553.16649,10107169065.03483,3766401392.362705,5345948530.803164,6248042459.162349,8319294548.149892,9609170551.680763
2023-10-29T00:00:00,665892923223.9833,213698048381.15945,34751610765.89801,13270979228.927153,29196266319.27705,10156652583.686935,3889976286.657251,5391222858.990376,6078449627.988888,8381997674.238697,9764997710.673569
2023-10-30T00:00:00,674293769229.6088,215950565096.1834,34940818807.31283,13747282667.78367,29800903221.692314,10300989547.845194,4034624624.812789,5566616749.743402,6179860876.434973,8429568755.809004,9816993518.213558
2023-10-31T00:00:00,673508057017.6387,217544224998.03268,35100091414.97608,14656591733.223766,30976019087.948856,10574441269.69695,4061133985.109613,5839540706.634413,6245274438.042555,8490504008.806474,9859172173.408962
2023-11-01T00:00:00,676319525450.0793,218052557576.0985,34806395605.087616,16146331428.99949,32147046524.93987,10221652687.071064,4014683765.59126,5753039001.966329,6305175405.467106,8632791161.399214,9651179085.04016
2023-11-02T00:00:00,692543794894.7606,222024443887.90036,35060942101.41218,17362282922.666862,32715778225.231693,10738988451.115088,4332778563.71187,6110004245.783038,6474230611.946479,8905279630.615946,9742241786.783585
2023-11-03T00:00:00,681560028736.5514,216775540617.1553,35627331956.335045,16915834782.767227,32541765517.664337,11303507533.783775,4221754938.8268247,5998361597.46579,6117733855.466334,8824522027.398111,9613452264.132578
2023-11-04T00:00:00,677974451476.0634,220418913057.4458,35488143385.09051,16590657428.301384,32857616733.42185,11482399619.773577,4299277158.500857,5965430112.633037,6395397124.877859,8636671696.930832,9655112914.422691
2023-11-05T00:00:00,685385094861.7168,223507407757.9744,36548546440.07996,17774131285.113876,33072336738.18057,11485763531.001478,4349769077.491717,6071043605.539147,6404652192.702213,8679811695.620464,9792419891.68934
2023-11-06T00:00:00,684647430279.3319,227772620755.0978,37574762383.52067,17327989797.5177,35253303172.42436,11991820690.243498,4393115972.639239,6171820041.265265,6786433927.701074,8715717803.795807,10081556919.104675
2023-11-07T00:00:00,683644463783.0627,228021051988.9896,38942456517.046844,17633401515.616535,38345897515.31977,12652835655.246052,4635444238.000066,6423622650.913837,7235587832.271604,8662941918.808453,10785355565.234545
2023-11-08T00:00:00,691660755958.351,226838264619.02615,37871134496.24795,18118371837.24985,36752173442.01494,12267874666.061497,4552731366.496661,6367208446.846288,7254852321.909621,8566034954.976772,10406095916.255363
2023-11-09T00:00:00,699187515031.6934,227339109898.11093,37918633728.60287,18224254869.067654,36916204717.27681,12489272149.13226,4626600801.598523,6555531961.149493,8297436047.404813,8736831541.442404,10722112917.98152
2023-11-10T00:00:00,717022051490.4104,255606798758.6788,38552325142.66365,19039251761.549587,35802248809.919754,12828643339.85601,4609963713.689712,6587758269.276015,8152515187.667174,8775645933.732025,10371885809.38344
2023-11-11T00:00:00,730760729870.4996,250188481452.51236,38682771031.27546,23890974567.18268,35429255307.00382,13527487240.66776,5262008682.614989,6876761620.980035,8686806401.54426,9429050803.12036,10694577811.828283
2023-11-12T00:00:00,720323851790.6948,246828307403.76892,38433830507.44087,23802514066.26354,35652065674.27743,13344390293.982077,5910741545.417298,7196456248.840824,9148901748.68355,9586958936.817858,11019880831.094614
2023-11-13T00:00:00,725016899532.0363,246086372437.43423,38141708268.63447,23626834466.27276,35488312501.80236,13392302446.471188,6680776384.491938,7368633733.154315,8913514560.24086,9618791281.751074,11072475679.775906
2023-11-14T00:00:00,714263437353.6985,248110456054.52948,37120092732.89497,22071829319.859287,36059248429.97814,12536371986.858185,5781330924.127703,6972710643.762359,8023519624.378562,9494102644.559387,10617616037.57755
2023-11-15T00:00:00,694845286838.959,238322049371.8137,37275151341.55525,24025150540.45894,33822001916.280613,12512087904.211649,6102480602.928647,6765978669.2705,7791320836.768223,9063227080.978235,10285211832.991123
2023-11-16T00:00:00,739215831747.2646,247252247163.20584,38967303592.19191,27523565135.28521,34861905366.83981,13233250799.789236,7343873896.69145,7208873536.650407,8363996065.232835,9220691985.748585,10811526652.7361
2023-11-17T00:00:00,707488742969.5619,235765269163.39795,37333243727.58446,24454321066.84912,32885726407.701447,12909692383.715414,7631282043.313127,6945188317.344028,7728118190.268908,9078032457.189428,11098518900.660076
2023-11-18T00:00:00,714651953916.8749,235552986140.5357,37623359494.637085,24667662889.708,32979032576.881657,12814733631.633553,7825698694.441973,6797045158.196776,7616157852.045965,9194091088.776537,12197660687.142511
2023-11-19T00:00:00,715117663450.342,236086751710.85895,37673870561.39133,24711969043.560658,32803755885.290123,13202577610.625818,7831050186.223167,6864703431.333245,7658514549.936255,9125907945.111364,11378917704.819187
2023-11-20T00:00:00,732521837352.2426,242034207822.1622,37934516914.13287,26038968868.90716,33710900984.52113,13439966230.392223,8154587729.8616495,7074019548.746499,8324891476.46124,9164351568.045095,11406419948.682652
2023-11-21T00:00:00,732673492672.5168,243006229904.03052,38987370168.11757,23837278052.150414,32889590201.454758,13238173712.963823,7394275555.724964,6878768703.911328,8031690894.189023,8944157600.189438,11024244744.739485
2023-11-22T00:00:00,702705880301.6978,233744228838.17505,35073299036.3012,22095435188.78951,31256457029.261547,12586581455.538769,6795416580.365274,6373765746.478171,7567913526.447363,8535189867.3918,10235870898.0307
2023-11-23T00:00:00,732259726682.3702,248555178589.6872,36327443508.265816,24392491443.20616,32875274965.156418,13298073992.531357,7409083907.556209,6722199054.675278,7935028036.590305,8970360845.558575,10755865909.697638
2023-11-24T00:00:00,728816537112.472,247876188093.7795,35927065278.444305,23970546237.51584,33346935684.051544,13370425062.78134,7343413392.560328,6670857583.289603,8009596526.279154,9046550343.087278,10812284498.751646
2023-11-25T00:00:00,737614054534.8141,250091072371.2108,35810332777.505714,24061449315.617107,33460685913.49907,13507303773.00796,7628334046.996267,6817105282.909654,8050463933.698632,9267927102.525854,11090737748.759314
2023-11-26T00:00:00,739536714717.2401,250789193104.9349,36018844302.524765,24902981174.69337,33526092371.475903,13798655285.392237,7761869321.488288,6930453945.580264,8195795351.706741,9607747165.185637,11201412321.481735
2023-11-27T00:00:00,733376783676.3198,248377596959.2049,35714858738.7914,24415212865.335167,33206657550.881737,13568078759.709051,7714362528.702536,6920985640.638,8236576933.487634,9551267304.893276,11128912002.572577
2023-11-28T00:00:00,728040168286.0479,243720423942.89383,34974528929.49737,23317839078.34003,32487335580.549736,13212027459.657808,7429981314.433199,6722100177.624037,7912674768.818655,9045687586.809416,11164886033.771263
2023-11-29T00:00:00,738816928726.5587,246262800348.0733,35311028773.47904,24600212078.53859,32881098969.044792,13451195049.817806,7529139537.487348,6849003043.918083,8086536174.729253,9115705131.813704,11439720455.98072
2023-11-30T00:00:00,740494537382.5989,244001473817.2662,34980317652.524704,25088888782.540813,32836977437.83888,13363940331.308529,7703269384.681253,6722564568.566667,8089405292.450734,9162307441.950945,11446816738.493954
2023-12-01T00:00:00,737659515838.6104,246848217845.1464,35008358232.62278,25108803752.086662,32669814707.646164,13141758385.946297,7807091313.56511,7123707926.485929,8012970858.728553,9166260020.266785,11841786396.755997
2023-12-02T00:00:00,756249390093.0282,250640652575.9316,35122619488.367645,25352598328.429,33025200527.9234,13426301063.78608,7969487819.778704,7124435353.223483,8332807679.840162,9135851915.33469,11908937588.119326
2023-12-03T00:00:00,771834682369.2777,260240551667.01883,35258377229.10584,26881444684.92962,33412097804.390617,13924379560.95472,8105586273.841064,7266984966.856602,8904218292.17505,9133546129.185204,12275553180.31417
2023-12-04T00:00:00,782845232813.069,263980793708.9081,35118506153.111664,26766190167.25173,33614418435.45863,13833027476.887646,8034520230.112426,7221523866.661483,8774145327.629591,9131586992.703058,12185988026.464155
2023-12-05T00:00:00,820527379429.3416,269584983992.8464,35852531191.77957,26112261419.98071,33650969712.176388,14247488127.35405,8195856523.672326,7332879765.146372,8766504922.981604,9186825153.2749,13027221618.126583
2023-12-06T00:00:00,863171503830.3232,275703016277.70374,35557934225.21581,25906943014.62848,33536422011.308704,14859698091.207352,8884184176.744886,7698716107.930096,8754773329.237688,9169140495.780731,13373976562.392157
2023-12-07T00:00:00,857037901744.5414,268795534917.09488,35399176877.94855,26519800255.08468,34586239264.31699,15514422350.402391,9604219121.269136,7891438289.864976,8530673021.018649,9275349669.331385,13475547182.995718
2023-12-08T00:00:00,848245522795.3333,283213143190.7205,35878009959.343155,28837571556.753944,34572720848.68469,15987519046.828108,9616336058.652336,8152051202.892088,8763440655.929714,9215568848.77111,13629003114.858818
2023-12-09T00:00:00,863242780337.311,283054038646.35785,36709108288.0594,31939635291.86702,36379328710.34854,19189709851.146347,11212289318.449244,8965979414.0749,9426814191.452389,9446373083.263386,14385640173.730791
2023-12-10T00:00:00,855611272269.695,281067496144.66614,36562916449.6806,30868914479.546883,35536897265.788315,20237144798.536312,11621990542.970505,9292108335.618414,9034855903.78427,9438627608.895271,14004178349.74364
2023-12-11T00:00:00,856192504674.1926,282723216106.4694,36869866436.31588,31639909291.56832,35681860620.91525,20816024628.61953,13562305206.81071,9558741670.054224,9079927886.327671,9533496503.077282,14473617638.536926
2023-12-12T00:00:00,806178244439.1412,267009290987.55844,37850906997.43676,29912836736.92384,33422648227.05964,19261091817.976624,14068095298.37726,8755886642.561085,8222112033.247589,9170770266.488548,13385785858.387878
2023-12-13T00:00:00,812055172695.532,264706953102.87967,39398016337.61168,29261837474.95887,33412155102.476917,20146794383.66487,13718876978.342232,9278853159.587872,8087889456.938758,9170233191.97704,13350289554.53181
2023-12-14T00:00:00,840112594142.6609,271717710927.8944,38799813552.39792,30236312485.34697,33902320872.57803,23059255916.95966,14243449087.542166,9865565542.398838,8215226212.407058,9224299018.017942,13703351968.50259
2023-12-15T00:00:00,841400560142.884,278468385078.2856,38997719701.67703,32382885128.146465,34127963922.601456,22487447725.07331,14389633615.252851,9854134768.066732,8573611944.020851,9374346967.00666,13954368557.637129
2023-12-16T00:00:00,821883086852.3783,267126085639.7962,37655859835.83248,31160870071.512493,33252169251.15309,21100423401.33697,14664364094.670778,9120131740.805037,7981698399.138748,8979470771.649921,13227873347.850664
2023-12-17T00:00:00,825747211475.3832,267401843617.0704,37545825053.48664,31406371759.65062,33443700107.728737,21181052492.65789,15307298948.00688,9259255847.703545,7953865927.5122595,9081127721.77815,13745566780.00586
2023-12-18T00:00:00,810534011290.7083,264433892856.22263,36802802156.94839,30373366926.657185,32920058082.90148,20339851191.607445,14924188995.408154,8883722378.324194,7808671884.201053,9017733228.733091,13223940200.288765
2023-12-19T00:00:00,834757901244.3383,266320508900.2563,37087040026.372406,31797760802.78102,33081392977.393894,21003610911.560223,14992460919.820292,8997693701.070635,8154326009.583889,8927029830.299904,13086190406.337414
2023-12-20T00:00:00,827483345952.5029,261622480885.4028,38769593139.75883,31049007031.4802,32629721782.82034,20143336335.64608,14535295767.09064,8772745515.070896,7841112704.944818,8877291299.088505,12828114090.315002
2023-12-21T00:00:00,854173854159.8182,264119934496.6169,40038351864.20718,35036559621.049866,33294546908.867,20651146676.98497,15846824422.704275,9082418978.253605,7909306435.281025,9076408713.78005,13006403175.32209
